state	posterior	prior	likelihood	treeModel.rootHeight	skyride.precision	CP1+2.kappa	CP3.kappa	CP1+2.frequencies1	CP1+2.frequencies2	CP1+2.frequencies3	CP1+2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	clock.rate	CP1+2.treeLikelihood	CP3.treeLikelihood	skyride
82600000	-54440.31054394877	-12371.911127547344	-42068.39941640143	13.775294790697409	0.03727843738555694	5.975215825619705	8.237594866897192	0.3987541888194335	0.1825561634271711	0.18656456218851938	0.2321250855648751	0.3575797457566756	0.20899370506181753	0.19566289804389275	0.23776365113761444	0.3191773429293276	2.20438433902039	0.7441929783565709	1.5116140432868506	0.00592209714271933	-18818.68520843501	-23249.714207966415	-12359.015390253358
82800000	-54029.12364854845	-12055.021437901412	-41974.102210647034	13.810058985611606	0.05533974604671367	5.295593427878319	8.236593947705346	0.3938267966510335	0.1927384571358596	0.2083949182882451	0.20503982792486095	0.33996175384218574	0.22487149196639072	0.17322356153016535	0.2619431926612585	0.3325904513894792	2.1650878927597113	0.7384803882221337	1.523039223555725	0.005719071972472678	-18789.840522938535	-23184.261687708495	-12042.108119426797
83000000	-54268.50779041682	-12275.405689385625	-41993.102101031196	13.896955907459326	0.04607984614164572	5.623930098951584	9.214184515536623	0.38517240784931933	0.1873272359299325	0.19659616986367692	0.23090418635707036	0.37354790541803673	0.21883596424512958	0.16869563908188467	0.2389204912549493	0.32748978982996196	1.9561675089157013	0.7512940656931694	1.4974118686136542	0.005776465543740292	-18810.32895837073	-23182.773142660466	-12262.723220806885
83200000	-54143.50790540206	-12100.077932697879	-42043.42997270418	13.761049848560312	0.05467675522548565	5.5283134237068134	8.746314822399865	0.3928399750227992	0.18479528557468952	0.197517240372063	0.22484749903044732	0.36537101667460276	0.21596178199182986	0.17463424889835583	0.24403295243521184	0.336948349587423	2.094397506198468	0.7693738127703265	1.46125237445934	0.005962285859341571	-18772.53455612267	-23270.89541658151	-12086.932619102412
83400000	-53951.29975877951	-11910.951305770803	-42040.34845300871	13.971334023709808	0.06674616898119799	5.6368251887047585	8.725724728970999	0.4111477980376082	0.17562835837368096	0.17894500465254948	0.23427883893616042	0.359579602699172	0.21101680311512633	0.18609903108458697	0.24330456310111498	0.3391722024469234	2.1947825351497032	0.741343257001259	1.517313485997474	0.005764185140970974	-18802.97912783434	-23237.369325174368	-11897.531844375426
83600000	-54119.79763768925	-12092.212316475867	-42027.58532121338	13.980584904267413	0.051828324652101	5.360354195793372	9.260095970586724	0.38634367831685107	0.18531465681166162	0.20242936308101056	0.22591230179047592	0.3481180999132069	0.2319733210437218	0.16571169119175005	0.25419688785132155	0.3503874979423191	2.150018163628235	0.780164423693481	1.43967115261303	0.005849075834017816	-18812.865099515515	-23214.720221697866	-12079.013039755693
83800000	-53787.94487553756	-11722.556437190502	-42065.38843834706	14.015216738884662	0.07762714326745149	5.158142292173807	8.395231531945658	0.3740444086306571	0.184986113712304	0.20707789010408975	0.23389158755294825	0.3507697058373325	0.22916967143601358	0.17613970464745196	0.24392091807920227	0.3075878439541903	2.326073783208892	0.7588136824590699	1.4823726350818522	0.005754151869603195	-18821.257757577147	-23244.130680769907	-11708.955672424752
84000000	-54006.04629751311	-11981.591614317835	-42024.454683195276	14.003688238212254	0.06291205421231812	5.328442783539265	8.940229399346471	0.3863513866078678	0.1728118154584394	0.20558379993198092	0.235252998001711	0.33401619915808817	0.22716285501597172	0.17025403302414394	0.2685669128017964	0.3239904225805438	1.9241721047613962	0.7657896333779546	1.4684207332440833	0.006023011492137722	-18788.227265094527	-23236.22741810075	-11968.57625774316
84200000	-53856.19231685645	-11858.312041312567	-41997.88027554389	13.93868824395143	0.07129503173817797	5.523122820326518	8.85883497369722	0.3780687615459019	0.17792192962941475	0.21010543254436276	0.23390387628031958	0.35007664943533645	0.22043000710188976	0.18587908652614987	0.24361425693662428	0.30411182138646753	2.030987917041747	0.7437781821384256	1.5124436357231408	0.0059366929572129065	-18786.572537995748	-23211.30773754814	-11845.056901189622
84400000	-54140.44649648579	-12123.138500466146	-42017.30799601965	13.90618482915097	0.05578699645056546	5.391002487857475	9.668703584197965	0.3963305740604133	0.17586276909187934	0.20126174184045983	0.2265449150072466	0.3663911048603171	0.20275031532928142	0.1763996061062187	0.2544589737041832	0.3236661107982968	2.167615953934224	0.7681755312676273	1.463648937464738	0.006023967081639134	-18802.483614376702	-23214.824381642942	-12109.579399462229
84600000	-53768.419584225165	-11752.114433483013	-42016.30515074215	13.942993499101982	0.07463740315041115	4.8109921702711915	9.180962542079282	0.4022455886207804	0.18139143793537366	0.19611948091322612	0.22024349253061867	0.3497100731707396	0.21453122878956332	0.1811163036527945	0.25464239438690306	0.34237185333746795	2.2053101641651183	0.7616672865147631	1.4766654269704658	0.005922979987405269	-18809.513451914645	-23206.7916988275	-11738.527006695022
84800000	-54256.243801036486	-12217.216906059544	-42039.02689497694	13.869354386011219	0.048890429255592616	5.558260253049721	8.548736735670373	0.3818979338497773	0.18022654542738353	0.20948976611381678	0.22838575460902125	0.34550181919824735	0.22610842209902154	0.18238241013758297	0.24600734856514878	0.3470097773546421	2.249193030745655	0.7683710286138506	1.4632579427722912	0.005772809566910964	-18829.276987194986	-23209.749907781952	-12203.964863375382
85000000	-54200.226961872635	-12197.273642152204	-42002.95331972043	14.066124403449969	0.053915617385331266	5.478263910743866	9.61859930439238	0.3865513303927712	0.1868589547677191	0.1980145260239616	0.22857518881554714	0.3501146972776616	0.23437861419546818	0.175338590885693	0.240168097641178	0.3364572159559183	1.8023467359373322	0.7380401716038678	1.5239196567922573	0.005875980276809315	-18797.851047293818	-23205.102272426608	-12184.556020488471
85200000	-54120.77030742796	-12119.533842424855	-42001.23646500311	14.042014913127508	0.05725684729665632	5.712281040201269	8.508205533137946	0.3765390637165287	0.17660046297877469	0.2021037158763189	0.2447567574283768	0.35475715299499744	0.23459854666383523	0.16396058281790937	0.24668371752325868	0.3281644360959764	1.9634016643136403	0.7823417603650905	1.4353164792698128	0.005749866926876618	-18784.561600408822	-23216.674864594286	-12106.656575128996
85400000	-53919.26299348641	-11884.761897380962	-42034.50109610544	13.917961619576651	0.08306045044858411	5.458998198957101	9.360736531249675	0.3892953713301152	0.18589956551672693	0.19367099942830623	0.23113406372485062	0.3537446984571046	0.22734947991310483	0.17382136865225756	0.2450844529775335	0.33415480424948163	1.904991036119173	0.7654210820077124	1.4691578359845685	0.005737642985532327	-18837.06140447189	-23197.439691633554	-11871.520425153349
85600000	-54403.98112919038	-12472.019999957003	-41931.96112923338	13.923977658842944	0.04496763291285955	5.212546814362494	9.60516148233905	0.3987989223027252	0.17921494815860883	0.20083264943577261	0.22115348010289235	0.36235472788896617	0.21575479236683096	0.17810974812410596	0.24378073162009742	0.32422525183873685	1.7541857816166238	0.7417966228120576	1.5164067543758781	0.005549570671557025	-18783.47026860325	-23148.49086063013	-12459.835522972564
85800000	-54293.163175719936	-12391.292059250654	-41901.87111646928	13.924588378561468	0.048956820550172864	5.690316852733443	8.678797737466173	0.40517682918447273	0.1907965044114239	0.19209633043307903	0.2119303359710233	0.3520841047296347	0.22575127184503932	0.17360718006713155	0.24855744335819518	0.3539062290682147	1.9677114634437545	0.7175844136997802	1.5648311726004334	0.00546424479436217	-18772.746485844214	-23129.124630625065	-12378.699063931623
86000000	-54242.11501898784	-12318.947602350087	-41923.16741663775	13.876568837339578	0.05073993014537788	5.497101868074816	8.42222035090373	0.36686579641514694	0.1944479571064966	0.1971213729919624	0.2415648734863931	0.35396109047955016	0.23878334999443948	0.16994115517846894	0.23731440434754225	0.31747890715861665	2.2396944577366686	0.7282842117611352	1.5434315764777229	0.0058691800958736	-18786.212488213343	-23136.954928424406	-12305.607200077196
86200000	-54442.34443587398	-12535.605675668254	-41906.73876020573	14.003885840949295	0.0438170902043157	5.33265455291279	8.837892330012098	0.3923191617967081	0.17927377357171154	0.20244604195752458	0.22596102267405463	0.3556802051126146	0.22145121465572806	0.17329863457332148	0.24956994565833668	0.32797222181522845	1.9218577108806858	0.7676959173873232	1.4646081652253464	0.00555019677473128	-18784.055004553564	-23122.683755652168	-12523.152230219377
86400000	-54242.942964879876	-12291.813451396745	-41951.12951348313	13.98499463600597	0.05503452217704298	5.693379483544179	8.729115284521496	0.39380647047100015	0.18181143424843949	0.1967940027856488	0.22758809249491047	0.3417904752037952	0.23674482333087435	0.17375427803151974	0.24771042343381144	0.31714902787158855	2.112108833136192	0.7822023287401001	1.4355953425197936	0.005725265592888492	-18801.27087819929	-23149.858635283843	-12278.603045807224
86600000	-54301.469435248146	-12357.333752437216	-41944.13568281093	13.907073015360863	0.04791509066085394	5.707609731716081	8.40684007328628	0.398050347681956	0.18305063161474058	0.19186836119187842	0.22703065951142387	0.36067837786303275	0.21989934240048511	0.16753152725261375	0.2518907524838691	0.3168470522000695	2.296081654401911	0.7450532534364476	1.5098934931270986	0.005514764305694438	-18806.215732193203	-23137.919950617725	-12344.158938988234
86800000	-54326.22786456474	-12309.769720074653	-42016.45814449008	13.848551749014712	0.05042994594780824	5.949225696511102	9.213325418441114	0.3972259839318196	0.1827197549930144	0.19908933064071954	0.2209649304344453	0.34897237199803527	0.2212925334484334	0.18097128678131486	0.24876380777221696	0.3168633592604377	1.9531803519919608	0.7552438397840803	1.4895123204318332	0.005631236850858636	-18842.083136345133	-23174.375008144947	-12296.911819651501
87000000	-54139.29123556349	-12204.094919725669	-41935.19631583782	14.01191468343803	0.05843672831978948	5.708206754957632	9.162237840837404	0.37133251579786863	0.1970027877412007	0.20128770381681002	0.23037699264411973	0.3622139122727117	0.2157521789701054	0.16967248126948098	0.2523614274877024	0.3142314528021597	2.1118754269164155	0.7764338937039446	1.4471322125921051	0.005607172172647641	-18775.287198302438	-23159.90911753538	-12190.868750980586
87200000	-53711.94077962902	-11757.618230924068	-41954.32254870495	13.942521762686876	0.09451240241328798	5.234099421945049	8.606664491549168	0.3845609120347806	0.18629011204017096	0.21228096850794667	0.21686800741710105	0.363379462581578	0.22481287308435874	0.16906690364831217	0.2427407606857517	0.33323455081940423	2.0610116810756285	0.7555713309019368	1.4888573381961205	0.00577636229369712	-18841.178103920516	-23113.14444478443	-11744.05625447239
87400000	-54185.09278501385	-12149.265487864674	-42035.827297149175	13.984050086632939	0.06453073737270337	5.891323859940689	9.222044155611142	0.395572794536024	0.192533765294293	0.18610292666921732	0.22579051350046486	0.3504497780340121	0.2509257462720861	0.16567962081217324	0.23294485488172914	0.33148027420390025	2.4616779202883086	0.7546549406397585	1.4906901187204773	0.005823776777614857	-18822.2068826507	-23213.620414498477	-12134.96953492055
87600000	-53858.76170761228	-11875.529708693452	-41983.231998918825	14.017748062609648	0.0803923840798058	5.942220730304923	8.7740704661373	0.37124226766993695	0.19587235010354387	0.20294207312941595	0.2299433090971025	0.34617531456766826	0.22411320582114996	0.1876394640841372	0.2420720155270453	0.3169078876578033	2.2546790890844517	0.7436020321385822	1.5127959357228298	0.005823004933145687	-18765.203110770522	-23218.028888148307	-11861.559795312842
87800000	-53675.41306670463	-11705.153078992287	-41970.259987712336	14.105125921397677	0.08924134748134928	5.487925196586341	8.705311767359639	0.41020422345514057	0.17818846232767332	0.19293137933533103	0.21867593488185408	0.34851106579131147	0.23209553430540697	0.17232798372526345	0.24706541617801905	0.3284634543724356	2.1414506418638033	0.7575832540493644	1.4848334919012653	0.0060028436441333525	-18752.967773135213	-23217.292214577123	-11691.338587355527
88000000	-53526.000793937674	-11534.17046542503	-41991.830328512646	14.113218153055305	0.09758453433657191	5.82435016332055	8.747569620678911	0.3811111171581479	0.19073997106438492	0.20089206330027748	0.22725684847718886	0.3428409604741911	0.22437494669015842	0.16257968855300972	0.27020440428264186	0.3309107047352565	2.2115978444200115	0.7917297558723182	1.4165404882553574	0.006098997279621148	-18808.846574561037	-23182.983753951605	-11520.039291324414
88200000	-53606.53881852304	-11629.157233797585	-41977.38158472545	14.023319223745947	0.09086253119758386	5.554636392014626	9.105688696380515	0.3874274653988224	0.18125906969181316	0.20666645935633526	0.2246470055530283	0.3452275122612956	0.21942514170196406	0.17754330234112245	0.257804043695619	0.32533766506917833	1.845191598423329	0.710496729203492	1.5790065415930101	0.005741818528257116	-18813.05260431799	-23164.328980407463	-11616.065373521556
88400000	-54018.47351454385	-12116.782369545326	-41901.69114499853	13.942394024211504	0.06018011660443675	5.5728868274938	8.738615377604837	0.38889321993323067	0.19249076927133185	0.19217014879282898	0.2264458620026075	0.3724632910453449	0.22037709280262496	0.17325267557541998	0.23390694057661118	0.3445418290228235	2.0187142939640874	0.7925468211200404	1.4149063577599135	0.006026450604603274	-18755.418084866567	-23146.27306013196	-12103.522192193748
88600000	-54062.24690158383	-12035.40004424291	-42026.84685734092	13.997452728928758	0.058309951421826954	5.157437353628189	9.561775331598806	0.37616661939830887	0.2004545872172393	0.2025211078810564	0.22085768550339446	0.3461543742274287	0.22275021523526742	0.17542294701557012	0.2556724635217348	0.3223769017936832	2.2198384332412293	0.7510924690109868	1.4978150619780206	0.006229738768607055	-18810.933016810763	-23215.913840530156	-12021.665519033268
88800000	-54041.03172818266	-12014.786588106906	-42026.24514007575	13.915466187130997	0.06543617855648418	5.510227888273596	8.975879820090524	0.3782959369147133	0.1861408921302624	0.19942038795681452	0.23614278299820893	0.35152045856215136	0.23120520363054006	0.1728215366804397	0.24445280112686996	0.30124063013073066	2.026821273550337	0.7536308027153252	1.4927383945693442	0.00633124051355853	-18822.838570724587	-23203.406569351162	-12001.270699456822
89000000	-53912.547384653415	-11896.961440493866	-42015.585944159546	13.938248764380578	0.07067046478782983	5.4643782635083795	8.393480529032583	0.37553369882253196	0.1879188080768537	0.19935955089043567	0.23718794221017772	0.34213191780855273	0.2310532802340604	0.1796569296652655	0.24715787229212233	0.32229015218374946	2.1325776590665138	0.7589259296525024	1.482148140694989	0.005865057163432771	-18828.75469093551	-23186.831253224034	-11883.607913130025
